4BZ2,0.1176,15,2,clusters:1
2ADF,0.5161,16,8,clusters:1
4LQF,0.1,9,1,clusters:1
3Q3G,0.6857,18,12,clusters:1
1FE8,0.2564,20,5,clusters:1
4LU5,0.0769,11,1,clusters:2
3JWD,0.25,9,3,clusters:2
3G04,0.2222,22,5,clusters:2
2YPV,0.2857,23,6,clusters:1
1G9M,0.0909,10,1,clusters:1
5T5F,0.6471,21,11,clusters:2
4YDJ,0.0488,15,1,clusters:2
2XWT,0.1333,18,3,clusters:1
4Y5V,0.4242,11,7,clusters:1
5SX4,0.2727,24,6,clusters:1
1UJ3,0.0769,6,1,clusters:2
4XVS,0.05,13,1,clusters:1
3THM,0.4444,9,6,clusters:1
4O9H,0.5143,19,9,clusters:1
5F3H,0.5517,14,8,clusters:1
5F9W,0.1395,15,3,clusters:1
5C0N,0.1,14,1,clusters:1
5D8J,0.375,14,6,clusters:1
1JPS,0.08,4,1,clusters:2
