1EZV,0.0,17,0,0.5714,11,8,78.0618
1BGX,0.359,26,14,0.0,16,0,47.4272
3LEV,0.4444,18,6,0.0,9,0,23.6095
4QWW,0.6522,27,15,0.0,8,0,33.3009
3LIZ,0.0,9,0,0.2,22,4,27.219
3KR3,0.7059,15,12,0.0,5,0,18.3606
4F37,0.7059,8,6,0.0,16,0,28.49
1WEJ,0.6667,13,8,0.0,11,0,14.9058
4FQJ,0.125,13,2,0.3784,18,7,38.9604
5JQ6,0.4545,23,10,0.0,9,0,45.7877
1OB1,0.0,9,0,0.4444,14,6,16.4554
1AR1,0.0,15,0,0.3448,15,5,52.1924
2VXQ,0.4,10,5,0.5,13,7,15.5289
4JZJ,0.5238,24,11,0.0,6,0,33.874
4CMH,0.1111,11,2,0.4186,18,9,28.1647
4F2M,0.0,13,0,0.64,13,8,36.4761
4QCI,0.0,6,0,0.75,18,12,32.7682
4JLR,0.6,18,9,0.0,5,0,32.046
1E6J,0.0,15,0,0.3077,14,4,47.6873
1ORS,0.4167,14,5,0.0,12,0,29.0962
5MES,0.1818,10,2,0.4444,15,6,16.876
3NH7,0.4828,8,7,0.1714,14,3,16.8137
4JR9,0.3448,18,5,0.0,15,0,34.6877
3GI8,0.0,11,0,0.5263,22,10,32.8391
4EDW,0.3429,18,6,0.087,6,1,29.5309
3VG9,0.5714,22,14,0.0,10,0,38.7814
5FHX,0.0,9,0,0.6923,15,9,21.9966
