4FQJ,0.3784,18,7,clusters:2
2VXQ,0.5,13,7,clusters:2
4CMH,0.4186,18,9,clusters:2
5MES,0.4444,15,6,clusters:2
3NH7,0.1714,14,3,clusters:2
4EDW,0.3429,18,6,clusters:1
1EZV,0.5714,11,8,clusters:2
1BGX,0.359,26,14,clusters:1
3LEV,0.4444,18,6,clusters:1
4QWW,0.6522,27,15,clusters:1
3LIZ,0.2,22,4,clusters:2
3KR3,0.7059,15,12,clusters:1
4F37,0.7059,8,6,clusters:1
1WEJ,0.6667,13,8,clusters:1
5JQ6,0.4545,23,10,clusters:1
1OB1,0.4444,14,6,clusters:2
1AR1,0.3448,15,5,clusters:2
4JZJ,0.5238,24,11,clusters:1
4F2M,0.64,13,8,clusters:2
4QCI,0.75,18,12,clusters:2
4JLR,0.6,18,9,clusters:1
1E6J,0.3077,14,4,clusters:2
1ORS,0.4167,14,5,clusters:1
4JR9,0.3448,18,5,clusters:1
3GI8,0.5263,22,10,clusters:2
3VG9,0.5714,22,14,clusters:1
5FHX,0.6923,15,9,clusters:2
