4JZJ,30,19,11,39.9404
4F37,24,6,18,32.4147
1BGX,42,12,30,55.4428
4QWW,35,18,17,42.8262
2VXQ,23,10,13,14.3314
4QCI,24,12,12,34.9808
3LIZ,31,21,10,35.4379
3LEV,27,16,11,19.6688
3NH7,22,16,6,18.9416
1OB1,23,12,11,14.3351
5JQ6,32,16,16,51.5567
1E6J,29,19,10,37.0568
4EDW,24,11,13,40.021
4JR9,33,21,12,32.7745
4CMH,29,16,13,25.9381
4FQJ,31,13,18,40.3656
4F2M,26,15,11,34.4411
1WEJ,24,12,12,12.9605
1ORS,26,18,8,27.538
5FHX,24,10,14,32.9174
1AR1,30,19,11,26.8894
5MES,25,8,17,20.2114
4JLR,23,12,11,32.3068
3KR3,20,10,10,13.5717
1EZV,28,15,13,21.8252
3VG9,32,17,15,30.9105
3GI8,33,16,17,28.3983
