5DUR,0.1875,16,3,clusters:2
2YPV,0.05,21,1,clusters:1
4Y5V,0.7200000000000001,28,18,clusters:1_2
4M62,0.65,25,13,clusters:1_2
5C7X,0.5531914893617021,24,13,clusters:1_2
1A2Y,0.35897435897435903,24,7,clusters:1_2
4ZS7,0.25,12,4,clusters:2
4DN4,0.087,12,1,clusters:2
5C0N,0.2308,20,3,clusters:2
4LU5,0.0833,9,1,clusters:2
4NNP,0.5,15,7,clusters:2
2ADF,0.8276,14,12,clusters:1
3Q3G,0.6471,17,11,clusters:1
2QQN,0.3333,6,3,clusters:2
4BZ2,0.4571,17,8,clusters:1
4Z5R,0.4,9,6,clusters:2
3HI6,0.5185,8,7,clusters:1
5A3I,0.2286,19,4,clusters:1
5D8J,0.6316,20,12,clusters:2
4O9H,0.2857,12,4,clusters:2
5KVG,0.0625,12,1,clusters:1
1FE8,0.1818,14,3,clusters:1
4LQF,0.1,9,1,clusters:2
4G6J,0.2963,6,4,clusters:2
1UJ3,0.0588,14,1,clusters:1
3L5X,0.5185,17,7,clusters:2
4YDJ,0.1463,15,3,clusters:1
1C08,0.3448,12,5,clusters:2
