4LU5,22,14,8,15.3258
4FP8,30,16,14,41.4826
5HDQ,30,10,20,29.6141
1BVK,24,10,14,21.6082
5F3H,25,16,9,41.5636
5L6Y,24,15,9,25.3199
4PP1,28,8,20,22.7662
3IU3,25,10,15,19.848
4ZS7,26,11,15,29.4101
2ADF,26,13,13,20.1135
3BGF,27,9,18,23.0668
5SY8,25,9,16,18.7461
4YDK,32,15,17,36.0979
2BDN,21,13,8,17.9045
4Y5V,28,16,12,20.2819
4H8W,32,21,11,36.6319
5KVE,25,12,13,26.0115
4GMS,32,27,5,71.7501
1UJ3,29,16,13,18.8179
5TZ2,24,12,12,55.6521
4QTI,31,14,17,34.5378
4BZ2,23,15,8,18.0872
5T5F,31,19,12,37.4863
5BV7,33,25,8,25.5548
5DUM,28,12,16,25.9119
4Z5R,26,8,18,30.1367
5D70,24,14,10,19.0665
4FFY,23,9,14,28.8348
4YK4,28,20,8,31.7097
4G6M,26,19,7,21.3468
5C0N,26,7,19,26.9196
