4BZ2,0.0645,12,1,clusters:2
4DTG,0.25,15,4,clusters:1
4PP2,0.1111,16,2,clusters:1
4YUE,0.5,13,7,clusters:1
1XIW,0.0769,9,1,clusters:1
4I77,0.3871,12,6,clusters:2
3WXV,0.3429,19,6,clusters:2
5H35,0.3429,14,6,clusters:1
2QQN,0.4,8,4,clusters:1
3RVV,0.2609,8,3,clusters:1
5IKC,0.4286,15,6,clusters:2
4LQF,0.1905,10,2,clusters:1
4XAK,0.3902,27,8,clusters:1
4XMP,0.2903,23,9,clusters:1
5KVF,0.125,17,2,clusters:1
4YDK,0.25,23,7,clusters:1
2ZCH,0.2857,12,4,clusters:2
4DQO,0.125,21,2,clusters:1
5GGT,0.5806,18,9,clusters:1
2J88,0.6154,16,8,clusters:1
5C0N,0.2222,12,2,clusters:2
4F37,0.6667,18,9,clusters:1
3L5W,0.4,10,4,clusters:2
3U7Y,0.1961,16,5,clusters:2
3JWD,0.3478,8,4,clusters:2
3LEV,0.4615,17,6,clusters:1
1LK3,0.3529,16,6,clusters:1
4CMH,0.2,15,4,clusters:2
2DD8,0.5366,22,11,clusters:1
1H0D,0.6667,10,9,clusters:1
2BDN,0.1379,12,2,clusters:1
5D8J,0.4828,11,7,clusters:2
4DN4,0.6087,12,7,clusters:1
1G9M,0.4,23,7,clusters:1
5CBA,0.6207,15,9,clusters:2
4HCR,0.6154,19,12,clusters:1
5EN2,0.2857,14,5,clusters:2
1BQL,0.1481,14,2,clusters:2
4QCI,0.3529,20,6,clusters:1
5JQ6,0.3556,24,8,clusters:1
4F2M,0.6087,11,7,clusters:2
1RJL,0.48,12,6,clusters:2
5TZU,0.5625,13,9,clusters:2
1MLC,0.3846,12,5,clusters:1
1C08,0.3448,12,5,clusters:2
5F96,0.5238,19,11,clusters:1
5F3B,0.1935,16,3,clusters:2
2NYY,0.1778,22,4,clusters:1
5K59,0.6061,22,10,clusters:2
4JZJ,0.0645,13,1,clusters:1
1FSK,0.5143,19,9,clusters:1
3V6O,0.3333,17,5,clusters:2
1JRH,0.303,18,5,clusters:2
5F9O,0.2381,20,5,clusters:2
3U2S,0.1935,17,3,clusters:1
2JEL,0.8889,12,12,clusters:1
3L5X,0.1905,11,2,clusters:2
3X3F,0.6154,14,8,clusters:1
1IQD,0.6667,20,12,clusters:1
5L6Y,0.4348,12,5,clusters:2
1FE8,0.2424,14,4,clusters:1
1BGX,0.137,21,5,clusters:2
4M62,0.5455,18,9,clusters:2
3S37,0.625,14,10,clusters:2
3EOA,0.2857,14,4,clusters:1
1HYS,0.4324,28,8,clusters:1
5TZ2,0.3077,12,4,clusters:2
5SX4,0.2632,18,5,clusters:1
2AEP,0.0488,20,1,clusters:2
4LEO,0.1463,23,3,clusters:1
3LD8,0.1579,25,3,clusters:1
3Q3G,0.6857,18,12,clusters:1
2CMR,0.45,23,9,clusters:1
5F3H,0.25,17,4,clusters:2
5E8E,0.1333,18,2,clusters:1
3D85,0.5,11,7,clusters:2
5SY8,0.4828,16,7,clusters:1
3NGB,0.2667,21,6,clusters:2
2VDK,0.0513,20,1,clusters:1
3W9E,0.6522,21,15,clusters:1
1FNS,0.7407,15,10,clusters:2
1WEJ,0.1818,11,2,clusters:2
3SE9,0.25,21,6,clusters:2
3NFP,0.1429,13,2,clusters:1
4O9H,0.4375,16,7,clusters:2
4OII,0.1304,25,3,clusters:1
2R56,0.359,18,7,clusters:1
3ZKM,0.44,24,11,clusters:1
1V7M,0.2632,21,5,clusters:1
4YQX,0.4667,16,7,clusters:1
4MWF,0.3704,15,5,clusters:2
2ARJ,0.0714,10,1,clusters:2
1ZTX,0.0833,9,1,clusters:1
5LQB,0.6061,17,10,clusters:1
4H8W,0.4324,18,8,clusters:2
2OZ4,0.2381,24,5,clusters:1
4UTA,0.1111,15,1,clusters:2
4XVS,0.1333,18,3,clusters:1
3RKD,0.0667,10,1,clusters:1
4YPG,0.1622,12,3,clusters:1
3VG9,0.0909,17,2,clusters:1
5MVZ,0.0645,13,1,clusters:2
3U9P,0.2759,12,4,clusters:2
1AHW,0.069,10,1,clusters:1
3HI1,0.2,17,4,clusters:2
3KR3,0.6,11,9,clusters:2
1OB1,0.6957,10,8,clusters:1
5T5F,0.6486,24,12,clusters:1
3I50,0.6087,12,7,clusters:1
4YWG,0.4615,14,6,clusters:2
3T2N,0.6667,19,13,clusters:2
4JLR,0.5926,15,8,clusters:1
5F9W,0.2979,19,7,clusters:1
4D3C,0.381,10,4,clusters:2
4G6M,0.0667,11,1,clusters:2
4LU5,0.381,6,4,clusters:2
3IU3,0.1538,6,2,clusters:1
4QTI,0.0714,16,1,clusters:2
1FJ1,0.3256,26,7,clusters:1
3BGF,0.4,15,6,clusters:1
1ORS,0.25,14,3,clusters:1
1UJ3,0.2308,6,3,clusters:2
4UV7,0.3333,21,5,clusters:1
3GI8,0.0667,14,1,clusters:1
5TZT,0.5,12,5,clusters:1
1QFU,0.0952,2,1,clusters:2
4IJ3,0.6667,16,12,clusters:1
3SQO,0.1702,33,4,clusters:1
5CZX,0.4118,20,7,clusters:1
4XWG,0.4211,21,8,clusters:1
1SY6,0.2857,10,3,clusters:1
1N8Z,0.2222,19,4,clusters:1
4ZPT,0.5405,21,10,clusters:1
1MHP,0.6111,21,11,clusters:2
5K9K,0.2,13,3,clusters:1
3THM,0.4615,8,6,clusters:2
4KUC,0.381,8,4,clusters:2
2W9E,0.5385,11,7,clusters:2
4Y5Y,0.2778,15,5,clusters:2
2Q8A,0.6316,17,12,clusters:1
1A2Y,0.4118,19,7,clusters:1
4YDJ,0.1395,17,3,clusters:1
5E94,0.6429,12,9,clusters:1
1BVK,0.4516,14,7,clusters:2
3UC0,0.1667,8,2,clusters:2
3IDX,0.1667,20,3,clusters:2
1JPS,0.3704,6,5,clusters:2
4CNI,0.3,5,3,clusters:1
2ADF,0.5882,19,10,clusters:2
4U6V,0.5333,14,8,clusters:2
4FP8,0.0465,24,1,clusters:1
3B9K,0.2857,9,4,clusters:1
2NY7,0.439,18,9,clusters:1
4NNP,0.65,27,13,clusters:1
4JPW,0.3265,19,8,clusters:1
1OSP,0.0741,8,1,clusters:2
4RWY,0.2759,24,8,clusters:2
2EIZ,0.2581,13,4,clusters:1
4LSU,0.3571,21,10,clusters:1
4HC1,0.7273,16,12,clusters:2
1A14,0.2381,23,5,clusters:1
5MES,0.6364,10,7,clusters:1
4OGX,0.3265,17,8,clusters:1
5FHX,0.5833,13,7,clusters:1
5I9Q,0.2326,21,5,clusters:1
4DGI,0.0952,10,1,clusters:1
4AG4,0.4138,12,6,clusters:2
5JHL,0.5517,21,8,clusters:2
5D70,0.6286,20,11,clusters:1
1FBI,0.32,10,4,clusters:1
4K94,0.2424,12,4,clusters:2
1NCA,0.3913,25,9,clusters:2
4QWW,0.4737,19,9,clusters:1
1W72,0.2222,12,3,clusters:1
1NSN,0.2963,9,4,clusters:2
4Y5V,0.6154,17,12,clusters:1
1EO8,0.2353,2,2,clusters:2
4G6J,0.0976,20,2,clusters:1
3MA9,0.4651,18,10,clusters:2
4BZ1,0.5385,14,7,clusters:2
3WIH,0.6207,16,9,clusters:2
4PP1,0.0606,12,1,clusters:1
1E6J,0.75,12,9,clusters:1
5D93,0.6061,13,10,clusters:2
5A3I,0.1667,8,2,clusters:2
4HKX,0.2105,19,4,clusters:2
3Q1S,0.4444,15,6,clusters:1
3PGF,0.6122,26,15,clusters:1
3VI3,0.2308,8,3,clusters:2
5KVE,0.2353,18,4,clusters:2
2YBR,0.6154,13,8,clusters:1
3HI6,0.6341,22,13,clusters:1
5BV7,0.04,27,1,clusters:1
