5IKC,0.5517,16,8
1HYS,0.0741,18,1
5GGT,0.0,6,0
4JPW,0.0,21,0
5KVG,0.0,11,0
4PP1,0.0,9,0
4G6J,0.0,19,0
4K94,0.0667,9,1
4U6V,0.0,20,0
4G6M,0.0,19,0
1RJL,0.0,12,0
5I9Q,0.0,26,0
3ZKM,0.0,9,0
3T2N,0.0,6,0
4U0R,0.0,24,0
1IQD,0.8889,20,16
4XAK,0.5625,19,9
4D3C,0.5517,18,8
5FCU,0.6829,21,14
4UTA,0.0,10,0
4GMS,0.0,5,0
4TSA,0.2727,9,3
3HI6,0.0,20,0
5L0Q,0.1053,9,1
2FD6,0.0556,23,1
1A14,0.0,23,0
3LEV,0.0,11,0
4LEO,0.0,21,0
3I50,0.6207,18,9
2R29,0.0,3,0
5KW9,0.0,10,0
4RWY,0.0,20,0
3L5X,0.5385,16,7
5C0N,0.0,4,0
4L5F,0.0,14,0
3Q3G,0.5455,16,9
5F9O,0.1176,12,2
5KVF,0.0,11,0
2VXQ,0.0,14,0
5F3B,0.0,5,0
5DHV,0.4167,11,5
4FP8,0.0,4,0
5F9W,0.1,12,2
5KJR,0.6842,21,13
4OGX,0.0,15,0
4ETQ,0.0,15,0
1JPS,0.0,18,0
4K2U,0.0,10,0
3U7Y,0.2128,12,5
5DUR,0.3871,15,6
3VG9,0.0,21,0
2ADF,0.7742,16,12
5BV7,0.0,13,0
1FSK,0.0714,12,1
3NFP,0.16,10,2
4HF5,0.0,3,0
5D8J,0.0,4,0
5DUM,0.0625,15,1
3BGF,0.0,9,0
5F3H,0.0,6,0
5JQ6,0.0,13,0
4HCR,0.0,13,0
3WIH,0.0,5,0
5TZT,0.0,7,0
3PNW,0.3529,19,6
4LQF,0.087,12,1
2QQN,0.0,8,0
4AEI,0.0,7,0
3WKM,0.5128,15,10
4HC1,0.6875,15,11
4ZPT,0.6286,19,11
4BZ2,0.2308,8,3
3RVV,0.0,14,0
4Y5V,0.7179,17,14
5L6Y,0.4444,16,6
4ZS7,0.0,12,0
5A3I,0.25,8,3
3HMX,0.0,5,0
1OB1,0.1538,13,2
4XWG,0.0,13,0
4YPG,0.0,7,0
1JHL,0.5385,16,7
5H35,0.0,17,0
5D93,0.0,20,0
3GJF,0.0,9,0
5TZU,0.0,7,0
2YBR,0.75,11,9
4AL8,0.0,4,0
5FB8,0.2857,9,4
2OZ4,0.0,20,0
4O9H,0.0,12,0
1H0D,0.0,15,0
4CNI,0.4615,12,6
2R56,0.0,8,0
3U9P,0.0667,13,1
5TZ2,0.0,7,0
4HKX,0.0,12,0
1ORS,0.0,19,0
5K9K,0.0,14,0
1E6J,0.0,16,0
3LD8,0.0,15,0
3GI8,0.0,27,0
3PGF,0.0,24,0
4ZSO,0.0,16,0
1LK3,0.303,16,5
2EIZ,0.1212,15,2
3MXW,0.0,6,0
4DN4,0.0,9,0
5HYS,0.0,17,0
4RGM,0.0,16,0
4H8W,0.55,21,11
2YPV,0.1,21,2
4M62,0.4444,12,6
1A2Y,0.4667,15,7
2BDN,0.0769,9,1
4CMH,0.0,20,0
4KUC,0.0,9,0
2JEL,0.0,14,0
4JR9,0.0,25,0
4KI5,0.087,3,1
4DTG,0.2069,12,3
1NSN,0.0,12,0
5UGY,0.0,12,0
5MES,0.1818,10,2
4O58,0.0,6,0
4BZ1,0.3,8,3
2UZI,0.0,12,0
3IU3,0.0,10,0
4YK4,0.0,12,0
5CZX,0.0,14,0
4OT1,0.0,14,0
5C7X,0.5556,13,10
3L5W,0.5385,16,7
3RKD,0.0,15,0
1MHP,0.56,13,7
1FBI,0.0,14,0
4I77,0.0,16,0
1NCA,0.0,21,0
4PP2,0.0,9,0
5HDQ,0.25,18,4
1ZTX,0.0714,13,1
5KVD,0.0645,11,1
5LQB,0.0,11,0
1BQL,0.0769,13,1
4YDK,0.1778,12,4
4FFY,0.1026,14,2
3NGB,0.2222,12,4
3NH7,0.0,16,0
5D70,0.6429,13,9
1QFU,0.2143,9,3
5CBA,0.0645,17,1
4NNP,0.3226,18,5
2J88,0.0,22,0
1FE8,0.1714,16,3
4DGI,0.2308,15,3
1EGJ,0.0,6,0
5MVZ,0.0,19,0
4LU5,0.0741,12,1
3LIZ,0.0,7,0
4JPK,0.0,13,0
5SY8,0.1667,12,2
1WEJ,0.0,10,0
4QTI,0.0,23,0
4YDJ,0.1579,12,3
1FNS,0.2581,19,4
3KR3,0.5161,12,8
1EO8,0.1667,9,2
5F96,0.1143,12,2
2DD8,0.0,9,0
5JHL,0.0,18,0
5KVE,0.0,11,0
3EOA,0.24,11,3
1TPX,0.0,17,0
4OII,0.2162,16,4
1C08,0.125,15,2
4Z5R,0.2857,7,4
1AHW,0.0,18,0
5B3J,0.0,21,0
5T5F,0.4118,21,7
4F15,0.0,10,0
1BVK,0.4375,15,7
4IJ3,0.2667,10,4
5FHX,0.0,13,0
2Q8A,0.1111,15,2
5E8E,0.0,12,0
1MLC,0.0,15,0
4Y5Y,0.7895,17,15
4LSU,0.2128,12,5
1UJ3,0.0,18,0
2NYY,0.0,29,0
3SE9,0.1538,12,3
