2OZ4,0.1463,23,3,0.0,8,0,57.3629
4OT1,0.16,12,2,0.16,12,2,17.4715
1ZTX,0.0,8,0,0.1935,16,3,22.4598
5LQB,0.4138,16,6,0.0,8,0,21.0401
4H8W,0.4286,23,9,0.0,9,0,36.3422
4HF5,0.0,14,0,0.0,17,0,61.6538
4L5F,0.0645,18,1,0.0,5,0,23.8161
3RKD,0.0,18,0,0.1429,8,2,19.9565
4FFY,0.2326,18,5,0.1333,5,2,23.8161
4YPG,0.1081,14,2,0.1714,12,3,20.4834
3VG9,0.1633,23,4,0.0,9,0,34.1405
5MVZ,0.069,11,1,0.1818,15,3,18.299
3U9P,0.0,15,0,0.5714,11,8,24.0589
4UTA,0.0909,19,1,0.0,15,0,86.6038
2J4W,0.5,8,5,0.0909,10,1,14.0061
4OII,0.1429,7,2,0.05,19,1,33.2609
2R56,0.2353,13,4,0.0,13,0,24.5608
3ZKM,0.1,17,2,0.0,15,0,32.0351
4O9H,0.303,17,5,0.0,9,0,26.1505
5UGY,0.3077,15,6,0.0,13,0,37.5952
2UZI,0.5161,13,8,0.5161,13,8,14.6941
4LEO,0.0,24,0,0.0,14,0,53.6865
3LD8,0.0,16,0,0.0,16,0,34.1218
3Q3G,0.5405,20,10,0.0,6,0,27.9974
5F3H,0.0,17,0,0.3478,8,4,39.406
1WEJ,0.0,13,0,0.0909,11,1,17.6086
3SE9,0.2609,19,6,0.0,13,0,29.5713
3MXW,0.4706,13,8,0.4118,13,7,17.2127
3NFP,0.0,14,0,0.1538,11,2,31.207
5E8E,0.08,13,1,0.0,17,0,28.0132
5KVD,0.0571,15,1,0.0,10,0,26.6471
5SY8,0.0,11,0,0.6154,14,8,20.8863
3NGB,0.2326,19,5,0.0,13,0,29.5713
1FNS,0.4286,16,6,0.0,11,0,31.9032
5HYS,0.0,17,0,0.08,12,1,18.9232
5F9O,0.2927,19,6,0.0,13,0,29.5713
2JEL,0.1481,12,2,0.5833,9,7,15.9984
3L5X,0.0,8,0,0.4615,16,6,19.2266
1IQD,0.0,5,0,0.7568,21,14,30.8136
1FSK,0.7879,17,13,0.0769,10,1,16.5588
3EOA,0.4,16,6,0.0,11,0,29.3862
1HYS,0.0,24,0,0.0,11,0,51.4088
5TZ2,0.0741,13,1,0.0,11,0,41.0978
5L6Y,0.0,8,0,0.2963,16,4,19.2266
1TPX,0.1026,21,2,0.0,6,0,25.8845
1FE8,0.0,12,0,0.1818,14,3,21.3276
4M62,0.0,11,0,0.6207,14,9,20.8863
1BQL,0.0,14,0,0.0,10,0,16.1664
5JQ6,0.0,10,0,0.3721,22,8,36.3456
4HCR,0.0,22,0,0.1538,6,2,56.9751
4ZS7,0.3243,17,6,0.0,9,0,26.1505
5F96,0.2857,19,6,0.0,13,0,29.5713
5F3B,0.0,16,0,0.3333,9,4,39.7383
5DUM,0.0,14,0,0.0645,14,1,26.6277
2NYY,0.0377,30,1,0.0,17,0,56.6751
1RJL,0.0,14,0,0.4545,9,5,20.8357
5TZU,0.1875,13,3,0.1333,11,2,41.0978
2FD6,0.0,22,0,0.0,9,0,34.1344
1MLC,0.5385,12,7,0.0,12,0,22.9168
1C08,0.069,12,1,0.069,12,1,22.9168
2DD8,0.3256,24,7,0.0,4,0,38.9872
1H0D,0.5161,14,8,0.0,10,0,20.7624
5L0Q,0.4,15,5,0.0,11,0,51.0092
5D8J,0.4324,19,8,0.0,7,0,24.3847
4DN4,0.0,7,0,0.32,14,4,16.6654
5CBA,0.16,11,2,0.0,11,0,19.1147
2BDN,0.0,7,0,0.129,14,2,16.6654
5GGT,0.0,10,0,0.4444,14,6,33.929
5FCU,0.0,9,0,0.3721,23,8,35.5717
5C0N,0.24,19,3,0.0,7,0,24.3847
2J88,0.0,14,0,0.4444,17,6,35.3612
5KVF,0.0667,15,1,0.16,10,2,26.6471
4YDK,0.2308,19,6,0.0,13,0,29.5713
4U0R,0.0,13,0,0.1212,19,2,44.2684
3LEV,0.0,13,0,0.6087,14,7,17.0589
3WKM,0.2051,15,4,0.0556,12,1,28.0858
1LK3,0.0,13,0,0.2667,13,4,41.2839
4CMH,0.1364,19,3,0.0,11,0,36.5259
3L5W,0.0,8,0,0.4615,16,6,19.2266
3U7Y,0.2222,19,6,0.0,13,0,29.5713
4ETQ,0.3889,14,7,0.0,14,0,23.8251
4BZ2,0.0,8,0,0.3636,15,6,20.1288
4DTG,0.3125,15,5,0.2609,6,3,19.0494
5KJR,0.4,23,8,0.0,9,0,36.3422
4PP2,0.4762,22,10,0.0,6,0,24.905
3RVV,0.2759,14,4,0.1379,14,2,19.1407
5IKC,0.0,9,0,0.2857,15,4,34.6354
4LQF,0.25,5,2,0.0,17,0,22.7135
4XAK,0.16,12,2,0.2759,16,4,25.7068
5KW9,0.0,10,0,0.0,20,0,26.027
4I77,0.0,8,0,0.1714,16,3,19.2266
5H35,0.2941,13,5,0.0,14,0,28.2873
2QQN,0.48,13,6,0.0,13,0,24.7176
4AEI,0.5833,9,7,0.1538,11,2,14.1536
1EGJ,0.0,16,0,0.3158,8,3,30.5099
3PGF,0.0,16,0,0.0,22,0,31.2877
5A3I,0.1212,17,2,0.0,15,0,45.5762
4HKX,0.2941,15,5,0.0,13,0,37.5952
2YBR,0.087,10,1,0.4348,10,5,19.0041
5KVE,0.0645,15,1,0.0769,10,1,26.6471
3HI6,0.5714,16,10,0.0,11,0,28.4433
5BV7,0.0952,19,2,0.0,14,0,31.2969
2YPV,0.093,24,2,0.0769,7,1,38.0657
4JR9,0.0,18,0,0.0,15,0,31.3098
1NCA,0.0,10,0,0.5581,22,12,30.5435
4RGM,0.2759,12,4,0.4118,17,7,26.5249
4KI5,0.129,11,2,0.4,15,7,25.2524
5JHL,0.4444,10,4,0.0,24,0,69.9656
5D70,0.5161,16,8,0.0,8,0,20.3225
3GJF,0.0667,16,1,0.069,15,1,26.8169
1FBI,0.069,14,1,0.08,10,1,16.002
4K94,0.2105,17,4,0.0,11,0,59.7077
4G6J,0.0625,11,1,0.2778,15,5,18.299
4BZ1,0.0,8,0,0.3704,15,5,20.1288
3WIH,0.4,13,5,0.0,9,0,27.407
4PP1,0.0,22,0,0.0,6,0,24.905
1E6J,0.7407,15,10,0.0,15,0,53.7675
5D93,0.0,10,0,0.4737,19,9,34.3888
4ZSO,0.0645,14,1,0.1875,15,3,37.9986
4GMS,0.0,12,0,0.0,20,0,26.6848
1NSN,0.5,10,7,0.2424,15,4,19.6384
4Y5V,0.3889,14,7,0.5556,14,10,22.4624
4YK4,0.2963,15,4,0.0,13,0,37.5952
1EO8,0.0,15,0,0.0,17,0,52.8498
1JHL,0.4,15,5,0.2105,9,2,20.1976
4HC1,0.0,18,0,0.0,11,0,36.5695
3KS0,0.0,8,0,0.56,15,7,18.0936
1A14,0.5116,24,11,0.0,8,0,29.8153
5MES,0.0,9,0,0.5714,16,8,24.7203
4OGX,0.0,12,0,0.2174,17,5,25.7235
5FHX,0.0,14,0,0.381,10,4,30.0172
5I9Q,0.0444,23,1,0.4516,9,7,27.8706
4DGI,0.3125,21,5,0.0,3,0,27.1649
4RWY,0.2162,5,4,0.1017,27,3,37.697
5B3J,0.0,6,0,0.25,26,5,40.9996
2EIZ,0.0,12,0,0.0,12,0,22.9168
4LSU,0.2593,19,7,0.0,13,0,29.5713
4CNI,0.0,17,0,0.6087,9,7,26.1505
2ADF,0.1481,12,2,0.3448,14,5,21.3276
4U6V,0.0,15,0,0.0,16,0,47.3104
5HDQ,0.0667,16,1,0.0,14,0,36.4024
4NNP,0.3448,16,5,0.0,14,0,36.4024
4JPW,0.0,23,0,0.359,9,7,36.3422
5DHV,0.4516,18,7,0.0,3,0,30.5977
5C7X,0.4103,16,8,0.0,8,0,20.3225
2R29,0.0,12,0,0.2222,11,3,18.3925
3NH7,0.2381,21,5,0.0,3,0,41.8493
4FP8,0.0,11,0,0.0,19,0,38.9751
4KUC,0.0,17,0,0.08,12,1,31.5012
4Z5R,0.2286,14,4,0.1818,12,3,20.4834
4Y5Y,0.4,14,7,0.5714,14,10,22.4624
3PNW,0.0,11,0,0.3846,11,5,32.0508
2Q8A,0.093,22,2,0.0,9,0,38.2899
5KVG,0.0,15,0,0.1333,10,2,26.6471
1A2Y,0.0,12,0,0.3704,12,5,22.9168
4YDJ,0.2667,19,6,0.0,13,0,29.5713
2VXQ,0.0667,15,1,0.087,8,1,21.6906
5FB8,0.2143,9,3,0.125,13,2,19.6091
4AL8,0.5,9,5,0.08,14,1,19.0838
5E94,0.5263,22,10,0.0,2,0,44.5796
1BVK,0.0,12,0,0.3448,12,5,22.9168
4O58,0.0,12,0,0.0,20,0,26.6848
1JPS,0.0,14,0,0.3889,15,7,38.8585
4IJ3,0.0,14,0,0.4571,15,8,30.0766
5CZX,0.0769,12,1,0.3226,17,5,27.2946
4XWG,0.0,19,0,0.0,14,0,31.2969
1QFU,0.0,15,0,0.0,17,0,52.8498
4TSA,0.0,8,0,0.4138,16,6,22.1381
3CVH,0.1176,17,2,0.0,14,0,36.5124
1MHP,0.0,11,0,0.3704,15,5,29.1597
5K9K,0.08,8,1,0.0,28,0,50.1963
4ZPT,0.1935,15,3,0.1379,13,2,30.4071
3IU3,0.129,11,2,0.0,14,0,33.3079
4F15,0.0,9,0,0.0,24,0,32.2749
5DUR,0.0,14,0,0.2,14,3,26.6277
4QTI,0.0625,22,1,0.0,9,0,34.1344
5F9W,0.2979,19,7,0.0,13,0,29.5713
4D3C,0.0,7,0,0.3871,20,6,30.2475
4G6M,0.0,11,0,0.0,15,0,18.299
4LU5,0.3,5,3,0.0,17,0,22.7135
5TZT,0.2857,13,3,0.2105,11,2,41.0978
3BGF,0.0,12,0,0.4667,15,7,22.9187
1ORS,0.1,10,1,0.0,17,0,33.5503
4K2U,0.0,17,0,0.0,13,0,42.4007
1UJ3,0.0,14,0,0.4,15,7,38.8585
3GI8,0.0,13,0,0.0571,20,1,29.7825
3HMX,0.0714,10,1,0.0,22,0,55.8425
1AHW,0.0,14,0,0.3529,15,6,38.8585
3KR3,0.3871,12,6,0.0714,9,1,14.1961
3T2N,0.1714,15,3,0.0,17,0,24.921
1OB1,0.2069,16,3,0.1,7,1,21.8066
5T5F,0.0,24,0,0.3,7,3,38.0657
3I50,0.0,22,0,0.7619,10,8,68.5716
3LIZ,0.0,21,0,0.0,10,0,30.0529
4JPK,0.0465,18,1,0.303,8,5,27.4137
