protein,dynamic_cutoff,num_res_in_cluster_1,num_res_in_cluster_2,distance
5DHV,21,18,3,30.5977
5JQ6,32,26,6,40.4617
3CVH,32,18,14,41.8339
4DN4,21,15,6,16.858
4DGI,24,21,3,27.1649
5LQB,24,10,14,19.3707
4JPK,26,20,6,28.3355
2ADF,26,16,10,21.064
5E8E,37,23,14,56.016
3MXW,26,9,17,17.9144
3GI8,33,20,13,29.7825
4D3C,27,20,7,30.2475
5HYS,29,20,9,19.8075
4FP8,36,29,7,52.0575
4YDK,32,19,13,29.5713
5KJR,32,23,9,36.3422
1FBI,24,14,10,14.9253
3SE9,32,19,13,29.5713
4PP1,28,25,3,31.5387
5SY8,25,14,11,20.8863
5KVD,25,15,10,26.2311
1JHL,24,20,4,25.282
1JPS,29,16,13,38.5073
1UJ3,29,16,13,38.5073
4YK4,28,13,15,37.5952
4XWG,33,19,14,31.2969
4H8W,32,23,9,36.3422
1FSK,27,23,4,21.2203
3HMX,32,22,10,55.8425
2J4W,33,24,9,45.0352
1EGJ,24,16,8,30.5099
3WKM,27,12,15,28.0858
5TZT,24,13,11,39.9758
4AL8,35,29,6,62.1302
3LD8,32,17,15,33.8669
5FCU,32,23,9,36.3422
4U6V,31,15,16,47.3104
4O58,36,24,12,61.4247
2R29,34,20,14,83.2666
4IJ3,29,15,14,29.8573
4QTI,31,24,7,36.0089
4HKX,28,13,15,37.5952
1LK3,26,13,13,41.2839
4ZPT,28,16,12,30.2831
3EOA,27,12,15,28.768
3NFP,30,18,12,38.4283
4FFY,23,18,5,23.8161
1WEJ,24,13,11,17.6086
5C7X,24,19,5,22.1894
1MHP,26,16,10,29.4564
5IKC,24,15,9,34.6354
4LEO,38,25,13,54.2187
3WIH,29,23,6,65.8394
5D70,24,19,5,22.1894
4CMH,30,19,11,36.5259
2YPV,31,24,7,38.0657
1FE8,26,16,10,21.064
4Y5Y,28,16,12,21.586
3LEV,27,19,8,18.5112
2OZ4,31,24,7,59.0591
1RJL,26,15,11,26.089
3GJF,34,22,12,35.0531
5L6Y,24,16,8,19.2266
5HDQ,30,15,15,36.1675
2FD6,31,24,7,36.0089
1E6J,30,15,15,53.7675
5D93,36,25,11,63.6542
2UZI,26,11,15,13.4954
3LIZ,31,21,10,30.0529
1H0D,24,14,10,20.7624
3L5W,24,16,8,19.2266
1A2Y,24,12,12,22.9168
4O9H,26,18,8,26.2626
3U9P,26,17,9,23.8582
4ETQ,28,14,14,23.8251
1NCA,32,22,10,30.5435
5B3J,32,27,5,41.8712
2BDN,21,15,6,16.858
3RKD,36,13,23,54.5255
1NSN,25,16,9,19.9156
4TSA,24,12,12,22.9168
3U7Y,32,19,13,29.5713
1ORS,27,17,10,33.5503
3NGB,32,19,13,29.5713
3IU3,30,18,12,38.4283
3ZKM,32,17,15,32.0351
3Q3G,26,20,6,27.9974
2R56,26,13,13,24.5608
1QFU,36,29,7,52.0575
4CNI,26,18,8,26.2626
4G6J,26,13,13,17.2427
1BVK,24,12,12,22.9168
5FB8,25,17,8,38.6746
4PP2,28,25,3,31.5387
1AHW,29,16,13,38.5073
4M62,25,14,11,20.8863
5MVZ,26,13,13,17.2427
1HYS,38,27,11,53.2331
5KVG,25,15,10,26.2311
4RWY,32,27,5,37.697
5T5F,31,24,7,38.0657
5E94,35,19,16,36.1171
2J88,31,19,12,35.9096
5H35,27,14,13,28.2354
2NYY,47,30,17,56.6751
5GGT,24,14,10,33.929
4GMS,36,24,12,61.4247
4OGX,29,12,17,25.7235
4F15,36,16,20,41.4884
5BV7,33,19,14,31.2969
4KUC,29,12,17,31.5012
4AEI,20,9,11,14.1536
1FNS,27,16,11,31.9032
4YPG,26,14,12,20.4834
3T2N,32,15,17,24.921
4HF5,36,19,17,59.4655
4OT1,24,12,12,17.4715
4K2U,38,19,19,60.2159
4JPW,32,23,9,36.3422
3I50,34,22,12,75.628
5C0N,26,19,7,24.3847
4LSU,32,19,13,29.5713
1EO8,36,29,7,52.0575
5F9W,32,19,13,29.5713
5F3B,33,23,10,33.6018
4RGM,29,17,12,26.5249
2EIZ,24,12,12,22.9168
1OB1,23,15,8,20.7328
3NH7,24,21,3,41.8493
5KVF,25,15,10,26.2311
4Z5R,26,14,12,20.4834
3PGF,38,21,17,30.9873
4K94,37,23,14,101.439
2VXQ,23,16,7,22.4238
5FHX,24,15,9,30.1193
5CBA,22,13,9,18.4704
4LQF,22,18,4,24.6073
2Q8A,31,22,9,38.2899
2JEL,21,11,10,15.8324
3RVV,28,15,13,18.8469
4BZ1,23,16,7,20.5921
4DTG,21,15,6,19.0494
3VG9,32,22,10,32.9857
1BQL,24,15,9,16.1686
5UGY,28,13,15,37.5952
5CZX,29,21,8,28.9777
2DD8,46,30,16,81.9132
5MES,25,16,9,24.7203
4Y5V,28,16,12,21.586
3PNW,22,12,10,31.1311
5KVE,25,15,10,26.2311
5I9Q,32,26,6,30.7849
4G6M,26,13,13,17.2427
1TPX,27,21,6,25.8845
4HCR,28,22,6,56.9751
5K9K,36,29,7,52.0575
4JR9,33,19,14,31.0622
4YDJ,32,19,13,29.5713
4OII,26,19,7,33.2609
1ZTX,24,18,6,23.7277
5F9O,32,19,13,29.5713
5TZ2,24,13,11,39.9758
4HC1,29,19,10,28.2098
1A14,32,24,8,29.8153
3L5X,24,16,8,19.2266
4NNP,30,15,15,36.1675
5DUR,28,15,13,26.3934
4BZ2,23,16,7,20.5921
3KS0,36,25,11,27.3049
4KI5,46,26,20,47.86
5KW9,30,20,10,26.027
5F3H,33,23,10,33.6018
5D8J,26,19,7,24.3847
2YBR,20,12,8,18.3719
5L0Q,26,15,11,51.0092
2QQN,32,25,7,40.7626
3BGF,46,30,16,81.9132
1MLC,24,12,12,22.9168
5JHL,34,10,24,69.9656
4XAK,28,18,10,26.4371
4I77,24,16,8,19.2266
4LU5,22,18,4,24.6073
5F96,32,19,13,29.5713
3KR3,21,10,11,13.6583
3HI6,27,12,15,27.2187
4U0R,32,17,15,45.6914
5DUM,28,15,13,26.3934
5TZU,24,13,11,39.9758
4UTA,34,15,19,86.6038
1IQD,26,21,5,30.8136
4ZSO,29,15,14,37.9986
4ZS7,26,18,8,26.2626
4L5F,23,18,5,23.8161
5A3I,36,28,8,43.8318
1C08,24,12,12,22.9168