protein,cluster_2_fscore,cluster_2_size,cluster_2_TP,cluster_1_fscore,cluster_1_size,cluster_1_TP,dynamic_cutoff,num_res_in_cluster_1,num_res_in_cluster_2,distance
3IU3,0,12,0,0,18,0,30,18,12,38.4283
4JR9,0,14,0,0,19,0,33,19,14,31.0622
3PGF,0,17,0,0,21,0,38,21,17,30.9873
4F15,0,20,0,0,16,0,36,16,20,41.4884
5F3B,0,10,0,0,23,0,33,23,10,33.6018
3LIZ,0,10,0,0,21,0,31,21,10,30.0529
2FD6,0,7,0,0,24,0,31,24,7,36.0089
4O58,0,12,0,0,24,0,36,24,12,61.4247
1QFU,0,7,0,0,29,0,36,29,7,52.0575
4AL8,0,6,0,0,29,0,35,29,6,62.1302
3CVH,0,14,0,0,18,0,32,18,14,41.8339
3BGF,0,16,0,0,30,0,46,30,16,81.9132
5F3H,0,10,0,0,23,0,33,23,10,33.6018
3KS0,0,11,0,0,25,0,36,25,11,27.3049
4PP1,0,3,0,0,25,0,28,25,3,31.5387
1HYS,0,11,0,0,27,0,38,27,11,53.2331
5A3I,0,8,0,0,28,0,36,28,8,43.8318
4LEO,0,13,0,0,25,0,38,25,13,54.2187
4HC1,0,10,0,0,19,0,29,19,10,28.2098
4XWG,0,14,0,0,19,0,33,19,14,31.2969
5E94,0,16,0,0,19,0,35,19,16,36.1171
5D93,0,11,0,0,25,0,36,25,11,63.6542
4U6V,0,16,0,0,15,0,31,15,16,47.3104
4HF5,0,17,0,0,19,0,36,19,17,59.4655
2EIZ,0,12,0,0,12,0,24,12,12,22.9168
3LD8,0,15,0,0,17,0,32,17,15,33.8669
4G6M,0,13,0,0,13,0,26,13,13,17.2427
1EO8,0,7,0,0,29,0,36,29,7,52.0575
1BQL,0,9,0,0,15,0,24,15,9,16.1686
4FP8,0,7,0,0,29,0,36,29,7,52.0575
4GMS,0,12,0,0,24,0,36,24,12,61.4247
5KW9,0,10,0,0,20,0,30,20,10,26.027
