1E6J,0.28571428571428575,0.2545139051903111
1OB1,0.2222222222222222,0.06315138145344745
1ORS,0.05405405405405406,-0.058381106610645335
1WEJ,0.0,-0.18837162994395398
2VXQ,0.3684210526315789,0.22500494871522586
3GI8,0.0,-0.054410718758250876
3KR3,0.6,0.4314883166146671
3LEV,0.3888888888888889,0.4030621176665016
3LIZ,0.0,-0.08247157215992368
3NH7,0.0,-0.28243951524544114
3VG9,0.0,-0.11010038665219603
4CMH,0.07272727272727272,-0.04154548588306886
4JR9,0.0,-0.04581544017109245
5FHX,0.28571428571428575,0.21066256075969728
5JQ6,0.2641509433962264,0.20863375980559348
5MES,0.3783783783783784,0.3291221112294784
